3431.0 0.0  "third_column"
3432.0 0.0  "third_column"
3433.0 0.0  "third_column"
3434.0 0.0  "third_column"
3435.0 0.0  "third_column"
3436.0 0.0  "third_column"
3437.0 0.0  "third_column"
3438.0 0.0  "third_column"
3439.0 0.0  "third_column"
3440.0 0.0  "third_column"
3441.0 0.0  "third_column"
3442.0 0.0  "third_column"
3443.0 0.0  "third_column"
3444.0 0.0  "third_column"
3445.0 0.0  "third_column"
3446.0 0.0  "third_column"
3447.0 0.0  "third_column"
3448.0 0.0  "third_column"
3449.0 0.0  "third_column"
3450.0 0.0  "third_column"
3451.0 0.0  "third_column"
3452.0 0.0  "third_column"
3453.0 0.0  "third_column"
3454.0 0.0  "third_column"
3455.0 0.0  "third_column"
3456.0 0.0  "third_column"
3457.0 0.0  "third_column"
3458.0 0.0  "third_column"
3459.0 0.0  "third_column"
3460.0 0.0  "third_column"
3461.0 0.0  "third_column"
3462.0 0.0  "third_column"
3463.0 0.0  "third_column"
3464.0 0.0  "third_column"
3465.0 0.0  "third_column"
3466.0 0.0  "third_column"
3467.0 0.0  "third_column"
3468.0 0.0  "third_column"
3469.0 0.0  "third_column"
3470.0 0.0  "third_column"
3471.0 0.0  "third_column"
3472.0 0.0  "third_column"
3473.0 0.0  "third_column"
3474.0 0.0  "third_column"
3475.0 0.0  "third_column"
3476.0 0.0  "third_column"
3477.0 0.0  "third_column"
3478.0 0.0  "third_column"
3479.0 0.0  "third_column"
3480.0 0.0  "third_column"
3481.0 0.0  "third_column"
3482.0 0.0  "third_column"
3483.0 0.0  "third_column"
3484.0 0.0  "third_column"
3485.0 0.0  "third_column"
3486.0 0.0  "third_column"
3487.0 0.0  "third_column"
3488.0 0.0  "third_column"
3489.0 0.0  "third_column"
3490.0 0.0  "third_column"
3491.0 0.0  "third_column"
3492.0 0.0  "third_column"
3493.0 0.0  "third_column"
3494.0 0.0  "third_column"
3495.0 0.0  "third_column"
3496.0 0.0  "third_column"
3497.0 0.0  "third_column"
3498.0 0.0  "third_column"
3499.0 0.0  "third_column"
3500.0 0.0  "third_column"
3501.0 0.0  "third_column"
3502.0 0.0  "third_column"
3503.0 0.0  "third_column"
3504.0 0.0  "third_column"
3505.0 0.0  "third_column"
3506.0 0.0  "third_column"
3507.0 0.0  "third_column"
3508.0 0.0  "third_column"
3509.0 0.0  "third_column"
3510.0 0.0  "third_column"
3511.0 0.0  "third_column"
3512.0 0.0  "third_column"
3513.0 0.0  "third_column"
3514.0 0.0  "third_column"
3515.0 0.0  "third_column"
3516.0 0.0  "third_column"
3517.0 0.0  "third_column"
3518.0 0.0  "third_column"
3519.0 0.0  "third_column"
3520.0 0.0  "third_column"
3521.0 0.0  "third_column"
3522.0 0.0  "third_column"
3523.0 0.0  "third_column"
3524.0 0.0  "third_column"
3525.0 0.0  "third_column"
3526.0 0.0  "third_column"
3527.0 0.0  "third_column"
3528.0 0.0  "third_column"
3529.0 0.0  "third_column"
3530.0 0.0  "third_column"
3531.0 0.0  "third_column"
3532.0 0.0  "third_column"
3533.0 0.0  "third_column"
3534.0 0.0  "third_column"
3535.0 0.0  "third_column"
3536.0 0.0  "third_column"
3537.0 0.0  "third_column"
3538.0 0.0  "third_column"
3539.0 0.0  "third_column"
3540.0 0.0  "third_column"
3541.0 0.0  "third_column"
3542.0 0.0  "third_column"
3543.0 0.0  "third_column"
3544.0 0.0  "third_column"
3545.0 0.0  "third_column"
3546.0 0.0  "third_column"
3547.0 0.0  "third_column"
3548.0 0.0  "third_column"
3549.0 0.0  "third_column"
3550.0 0.0  "third_column"
3551.0 0.0  "third_column"
3552.0 0.0  "third_column"
3553.0 0.0  "third_column"
3554.0 0.0  "third_column"
3555.0 0.0  "third_column"
3556.0 0.0  "third_column"
3557.0 0.0  "third_column"
3558.0 0.0  "third_column"
3559.0 0.0  "third_column"
3560.0 0.0  "third_column"
3561.0 0.0  "third_column"
3562.0 0.0  "third_column"
3563.0 0.0  "third_column"
3564.0 0.0  "third_column"
3565.0 0.0  "third_column"
3566.0 0.0  "third_column"
3567.0 0.0  "third_column"
3568.0 0.0  "third_column"
3569.0 0.0  "third_column"
3570.0 0.0  "third_column"
3571.0 0.0  "third_column"
3572.0 0.0  "third_column"
3573.0 0.0  "third_column"
3574.0 0.0  "third_column"
3575.0 0.0  "third_column"
3576.0 0.0  "third_column"
3577.0 0.0  "third_column"
3578.0 0.0  "third_column"
3579.0 0.0  "third_column"
3580.0 0.0  "third_column"
3581.0 0.0  "third_column"
3582.0 0.0  "third_column"
3583.0 0.0  "third_column"
3584.0 0.0  "third_column"
3585.0 0.0  "third_column"
3586.0 0.0  "third_column"
3587.0 0.0  "third_column"
3588.0 0.0  "third_column"
3589.0 0.0  "third_column"
3590.0 0.0  "third_column"
3591.0 0.0  "third_column"
3592.0 0.0  "third_column"
3593.0 0.0  "third_column"
3594.0 0.0  "third_column"
3595.0 0.0  "third_column"
3596.0 0.0  "third_column"
3597.0 0.0  "third_column"
3598.0 0.0  "third_column"
3599.0 0.0  "third_column"
3600.0 0.0  "third_column"
3601.0 0.0  "third_column"
3602.0 0.0  "third_column"
3603.0 0.0  "third_column"
3604.0 0.0  "third_column"
3605.0 0.0  "third_column"
3606.0 0.0  "third_column"
3607.0 0.0  "third_column"
3608.0 0.0  "third_column"
3609.0 0.0  "third_column"
3610.0 0.0  "third_column"
3611.0 0.0  "third_column"
3612.0 0.0  "third_column"
3613.0 0.0  "third_column"
3614.0 0.0  "third_column"
3615.0 0.0  "third_column"
3616.0 0.0  "third_column"
3617.0 0.0  "third_column"
3618.0 0.0  "third_column"
3619.0 0.0  "third_column"
3620.0 0.0  "third_column"
3621.0 0.0  "third_column"
3622.0 0.0  "third_column"
3623.0 0.0  "third_column"
3624.0 0.0  "third_column"
3625.0 0.0  "third_column"
3626.0 0.0  "third_column"
3627.0 0.0  "third_column"
3628.0 0.0  "third_column"
3629.0 0.0  "third_column"
3630.0 0.0  "third_column"
3631.0 0.0  "third_column"
3632.0 0.0  "third_column"
3633.0 0.0  "third_column"
3634.0 0.0  "third_column"
3635.0 0.0  "third_column"
3636.0 0.0  "third_column"
3637.0 0.0  "third_column"
3638.0 0.0  "third_column"
3639.0 0.0  "third_column"
3640.0 0.0  "third_column"
3641.0 0.0  "third_column"
3642.0 0.0  "third_column"
3643.0 0.0  "third_column"
3644.0 0.0  "third_column"
3645.0 0.0  "third_column"
3646.0 0.0  "third_column"
3647.0 0.0  "third_column"
3648.0 0.0  "third_column"
3649.0 0.0  "third_column"
3650.0 0.0  "third_column"
3651.0 0.0  "third_column"
3652.0 0.0  "third_column"
3653.0 0.0  "third_column"
3654.0 0.0  "third_column"
3655.0 0.0  "third_column"
3656.0 0.0  "third_column"
3657.0 0.0  "third_column"
3658.0 0.0  "third_column"
3659.0 0.0  "third_column"
3660.0 0.0  "third_column"
3661.0 0.0  "third_column"
3662.0 0.0  "third_column"
3663.0 0.0  "third_column"
3664.0 0.0  "third_column"
3665.0 0.0  "third_column"
3666.0 0.0  "third_column"
3667.0 0.0  "third_column"
3668.0 0.0  "third_column"
3669.0 0.0  "third_column"
3670.0 0.0  "third_column"
3671.0 0.0  "third_column"
3672.0 0.0  "third_column"
3673.0 0.0  "third_column"
3674.0 0.0  "third_column"
3675.0 0.0  "third_column"
3676.0 0.0  "third_column"
3677.0 0.0  "third_column"
3678.0 0.0  "third_column"
3679.0 0.0  "third_column"
3680.0 0.0  "third_column"
3681.0 0.0  "third_column"
3682.0 0.0  "third_column"
3683.0 0.0  "third_column"
3684.0 0.0  "third_column"
3685.0 0.0  "third_column"
3686.0 0.0  "third_column"
3687.0 0.0  "third_column"
3688.0 0.0  "third_column"
3689.0 0.0  "third_column"
3690.0 0.0  "third_column"
3691.0 0.0  "third_column"
3692.0 0.0  "third_column"
3693.0 0.0  "third_column"
3694.0 0.0  "third_column"
3695.0 0.0  "third_column"
3696.0 0.0  "third_column"
3697.0 0.0  "third_column"
3698.0 0.0  "third_column"
3699.0 0.0  "third_column"
3700.0 0.0  "third_column"
3701.0 0.0  "third_column"
3702.0 0.0  "third_column"
3703.0 0.0  "third_column"
3704.0 0.0  "third_column"
3705.0 0.0  "third_column"
3706.0 0.0  "third_column"
3707.0 0.0  "third_column"
3708.0 0.0  "third_column"
3709.0 0.0  "third_column"
3710.0 0.0  "third_column"
3711.0 0.0  "third_column"
3712.0 0.0  "third_column"
3713.0 0.0  "third_column"
3714.0 0.0  "third_column"
3715.0 0.0  "third_column"
3716.0 0.0  "third_column"
3717.0 0.0  "third_column"
3718.0 0.0  "third_column"
3719.0 0.0  "third_column"
3720.0 0.0  "third_column"
3721.0 0.0  "third_column"
3722.0 0.0  "third_column"
3723.0 0.0  "third_column"
3724.0 0.0  "third_column"
3725.0 0.0  "third_column"
3726.0 0.0  "third_column"
3727.0 0.0  "third_column"
3728.0 0.0  "third_column"
3729.0 0.0  "third_column"
3730.0 0.0  "third_column"
3731.0 0.0  "third_column"
3732.0 0.0  "third_column"
3733.0 0.0  "third_column"
3734.0 0.0  "third_column"
3735.0 0.0  "third_column"
3736.0 0.0  "third_column"
3737.0 0.0  "third_column"
3738.0 0.0  "third_column"
3739.0 0.0  "third_column"
3740.0 0.0  "third_column"
3741.0 0.0  "third_column"
3742.0 0.0  "third_column"
3743.0 0.0  "third_column"
3744.0 0.0  "third_column"
3745.0 0.0  "third_column"
3746.0 0.0  "third_column"
3747.0 0.0  "third_column"
3748.0 0.0  "third_column"
3749.0 0.0  "third_column"
3750.0 0.0  "third_column"
3751.0 0.0  "third_column"
3752.0 0.0  "third_column"
3753.0 0.0  "third_column"
3754.0 0.0  "third_column"
3755.0 0.0  "third_column"
3756.0 0.0  "third_column"
3757.0 0.0  "third_column"
3758.0 0.0  "third_column"
3759.0 0.0  "third_column"
3760.0 0.0  "third_column"
3761.0 0.0  "third_column"
3762.0 0.0  "third_column"
3763.0 0.0  "third_column"
3764.0 0.0  "third_column"
3765.0 0.0  "third_column"
3766.0 0.0  "third_column"
3767.0 0.0  "third_column"
3768.0 0.0  "third_column"
3769.0 0.0  "third_column"
3770.0 0.0  "third_column"
3771.0 0.0  "third_column"
3772.0 0.0  "third_column"
3773.0 0.0  "third_column"
3774.0 0.0  "third_column"
3775.0 0.0  "third_column"
3776.0 0.0  "third_column"
3777.0 0.0  "third_column"
3778.0 0.0  "third_column"
3779.0 0.0  "third_column"
3780.0 0.0  "third_column"
3781.0 0.0  "third_column"
3782.0 0.0  "third_column"
3783.0 0.0  "third_column"
3784.0 0.0  "third_column"
3785.0 0.0  "third_column"
3786.0 0.0  "third_column"
3787.0 0.0  "third_column"
3788.0 0.0  "third_column"
3789.0 0.0  "third_column"
3790.0 0.0  "third_column"
3791.0 0.0  "third_column"
3792.0 0.0  "third_column"
3793.0 0.0  "third_column"
3794.0 0.0  "third_column"
3795.0 0.0  "third_column"
3796.0 0.0  "third_column"
3797.0 0.0  "third_column"
3798.0 0.0  "third_column"
3799.0 0.0  "third_column"
3800.0 0.0  "third_column"
3801.0 0.0  "third_column"
3802.0 0.0  "third_column"
3803.0 0.0  "third_column"
3804.0 0.0  "third_column"
3805.0 0.0  "third_column"
3806.0 0.0  "third_column"
3807.0 0.0  "third_column"
3808.0 0.0  "third_column"
3809.0 0.0  "third_column"
3810.0 0.0  "third_column"
3811.0 0.0  "third_column"
3812.0 0.0  "third_column"
3813.0 0.0  "third_column"
3814.0 0.0  "third_column"
3815.0 0.0  "third_column"
3816.0 0.0  "third_column"
3817.0 0.0  "third_column"
3818.0 0.0  "third_column"
3819.0 0.0  "third_column"
3820.0 0.0  "third_column"
3821.0 0.0  "third_column"
3822.0 0.0  "third_column"
3823.0 0.0  "third_column"
3824.0 0.0  "third_column"
3825.0 0.0  "third_column"
3826.0 0.0  "third_column"
3827.0 0.0  "third_column"
3828.0 0.0  "third_column"
3829.0 0.0  "third_column"
3830.0 0.0  "third_column"
3831.0 0.0  "third_column"
3832.0 0.0  "third_column"
3833.0 0.0  "third_column"
3834.0 0.0  "third_column"
3835.0 0.0  "third_column"
3836.0 0.0  "third_column"
3837.0 0.0  "third_column"
3838.0 0.0  "third_column"
3839.0 0.0  "third_column"
3840.0 0.0  "third_column"
3841.0 0.0  "third_column"
3842.0 0.0  "third_column"
3843.0 0.0  "third_column"
3844.0 0.0  "third_column"
3845.0 0.0  "third_column"
3846.0 0.0  "third_column"
3847.0 0.0  "third_column"
3848.0 0.0  "third_column"
3849.0 0.0  "third_column"
3850.0 0.0  "third_column"
3851.0 0.0  "third_column"
3852.0 0.0  "third_column"
3853.0 0.0  "third_column"
3854.0 0.0  "third_column"
3855.0 0.0  "third_column"
3856.0 0.0  "third_column"
3857.0 0.0  "third_column"
3858.0 0.0  "third_column"
3859.0 0.0  "third_column"
3860.0 0.0  "third_column"
3861.0 0.0  "third_column"
3862.0 0.0  "third_column"
3863.0 0.0  "third_column"
3864.0 0.0  "third_column"
3865.0 0.0  "third_column"
3866.0 0.0  "third_column"
3867.0 0.0  "third_column"
3868.0 0.0  "third_column"
3869.0 0.0  "third_column"
3870.0 0.0  "third_column"
3871.0 0.0  "third_column"
3872.0 0.0  "third_column"
3873.0 0.0  "third_column"
3874.0 0.0  "third_column"
3875.0 0.0  "third_column"
3876.0 0.0  "third_column"
3877.0 0.0  "third_column"
3878.0 0.0  "third_column"
3879.0 0.0  "third_column"
3880.0 0.0  "third_column"
3881.0 0.0  "third_column"
3882.0 0.0  "third_column"
3883.0 0.0  "third_column"
3884.0 0.0  "third_column"
3885.0 0.0  "third_column"
3886.0 0.0  "third_column"
3887.0 0.0  "third_column"
3888.0 0.0  "third_column"
3889.0 0.0  "third_column"
3890.0 0.0  "third_column"
3891.0 0.0  "third_column"
3892.0 0.0  "third_column"
3893.0 0.0  "third_column"
3894.0 0.0  "third_column"
3895.0 0.0  "third_column"
3896.0 0.0  "third_column"
3897.0 0.0  "third_column"
3898.0 0.0  "third_column"
3899.0 0.0  "third_column"
3900.0 0.0  "third_column"
3901.0 0.0  "third_column"
3902.0 0.0  "third_column"
3903.0 0.0  "third_column"
3904.0 0.0  "third_column"
3905.0 0.0  "third_column"
3906.0 0.0  "third_column"
3907.0 0.0  "third_column"
3908.0 0.0  "third_column"
3909.0 0.0  "third_column"
3910.0 0.0  "third_column"
3911.0 0.0  "third_column"
3912.0 0.0  "third_column"
3913.0 0.0  "third_column"
3914.0 0.0  "third_column"
3915.0 0.0  "third_column"
3916.0 0.0  "third_column"
3917.0 0.0  "third_column"
3918.0 0.0  "third_column"
3919.0 0.0  "third_column"
3920.0 0.0  "third_column"
3921.0 0.0  "third_column"
3922.0 0.0  "third_column"
3923.0 0.0  "third_column"
3924.0 0.0  "third_column"
3925.0 0.0  "third_column"
3926.0 0.0  "third_column"
3927.0 0.0  "third_column"
3928.0 0.0  "third_column"
3929.0 0.0  "third_column"
3930.0 0.0  "third_column"
3931.0 0.0  "third_column"
3932.0 0.0  "third_column"
3933.0 0.0  "third_column"
3934.0 0.0  "third_column"
3935.0 0.0  "third_column"
3936.0 0.0  "third_column"
3937.0 0.0  "third_column"
3938.0 0.0  "third_column"
3939.0 0.0  "third_column"
3940.0 0.0  "third_column"
3941.0 0.0  "third_column"
3942.0 0.0  "third_column"
3943.0 0.0  "third_column"
3944.0 0.0  "third_column"
3945.0 0.0  "third_column"
3946.0 0.0  "third_column"
3947.0 0.0  "third_column"
3948.0 0.0  "third_column"
3949.0 0.0  "third_column"
3950.0 0.0  "third_column"
3951.0 0.0  "third_column"
3952.0 0.0  "third_column"
3953.0 0.0  "third_column"
3954.0 0.0  "third_column"
3955.0 0.0  "third_column"
3956.0 0.0  "third_column"
3957.0 0.0  "third_column"
3958.0 0.0  "third_column"
3959.0 0.0  "third_column"
3960.0 0.0  "third_column"
3961.0 0.0  "third_column"
3962.0 0.0  "third_column"
3963.0 0.0  "third_column"
3964.0 0.0  "third_column"
3965.0 0.0  "third_column"
3966.0 0.0  "third_column"
3967.0 0.0  "third_column"
3968.0 0.0  "third_column"
3969.0 0.0  "third_column"
3970.0 0.0  "third_column"
3971.0 0.0  "third_column"
3972.0 0.0  "third_column"
3973.0 0.0  "third_column"
3974.0 0.0  "third_column"
3975.0 0.0  "third_column"
3976.0 0.0  "third_column"
3977.0 0.0  "third_column"
3978.0 0.0  "third_column"
3979.0 0.0  "third_column"
3980.0 0.0  "third_column"
3981.0 0.0  "third_column"
3982.0 0.0  "third_column"
3983.0 0.0  "third_column"
3984.0 0.0  "third_column"
3985.0 0.0  "third_column"
3986.0 0.0  "third_column"
3987.0 0.0  "third_column"
3988.0 0.0  "third_column"
3989.0 0.0  "third_column"
3990.0 0.0  "third_column"
3991.0 0.0  "third_column"
3992.0 0.0  "third_column"
3993.0 0.0  "third_column"
3994.0 0.0  "third_column"
3995.0 0.0  "third_column"
3996.0 0.0  "third_column"
3997.0 0.0  "third_column"
3998.0 0.0  "third_column"
3999.0 0.0  "third_column"
4000.0 0.0  "third_column"
4001.0 0.0  "third_column"
4002.0 0.0  "third_column"
4003.0 0.0  "third_column"
4004.0 0.0  "third_column"
4005.0 0.0  "third_column"
4006.0 0.0  "third_column"
4007.0 0.0  "third_column"
4008.0 0.0  "third_column"
4009.0 0.0  "third_column"
4010.0 0.0  "third_column"
4011.0 0.0  "third_column"
4012.0 0.0  "third_column"
4013.0 0.0  "third_column"
4014.0 0.0  "third_column"
4015.0 0.0  "third_column"
4016.0 0.0  "third_column"
4017.0 0.0  "third_column"
4018.0 0.0  "third_column"
4019.0 0.0  "third_column"
4020.0 0.0  "third_column"
4021.0 0.0  "third_column"
4022.0 0.0  "third_column"
4023.0 0.0  "third_column"
4024.0 0.0  "third_column"
4025.0 0.0  "third_column"
4026.0 0.0  "third_column"
4027.0 0.0  "third_column"
4028.0 0.0  "third_column"
4029.0 0.0  "third_column"
4030.0 0.0  "third_column"
4031.0 0.0  "third_column"
4032.0 0.0  "third_column"
4033.0 0.0  "third_column"
4034.0 0.0  "third_column"
4035.0 0.0  "third_column"
4036.0 0.0  "third_column"
4037.0 0.0  "third_column"
4038.0 0.0  "third_column"
4039.0 0.0  "third_column"
4040.0 0.0  "third_column"
4041.0 0.0  "third_column"
4042.0 0.0  "third_column"
4043.0 0.0  "third_column"
4044.0 0.0  "third_column"
4045.0 0.0  "third_column"
4046.0 0.0  "third_column"
4047.0 0.0  "third_column"
4048.0 0.0  "third_column"
4049.0 0.0  "third_column"
4050.0 0.0  "third_column"
4051.0 0.0  "third_column"
4052.0 0.0  "third_column"
4053.0 0.0  "third_column"
4054.0 0.0  "third_column"
4055.0 0.0  "third_column"
4056.0 0.0  "third_column"
4057.0 0.0  "third_column"
4058.0 0.0  "third_column"
4059.0 0.0  "third_column"
4060.0 0.0  "third_column"
4061.0 0.0  "third_column"
4062.0 0.0  "third_column"
4063.0 0.0  "third_column"
4064.0 0.0  "third_column"
4065.0 0.0  "third_column"
4066.0 0.0  "third_column"
4067.0 0.0  "third_column"
4068.0 0.0  "third_column"
4069.0 0.0  "third_column"
4070.0 0.0  "third_column"
4071.0 0.0  "third_column"
4072.0 0.0  "third_column"
4073.0 0.0  "third_column"
4074.0 0.0  "third_column"
4075.0 0.0  "third_column"
4076.0 0.0  "third_column"
4077.0 0.0  "third_column"
4078.0 0.0  "third_column"
4079.0 0.0  "third_column"
4080.0 0.0  "third_column"
4081.0 0.0  "third_column"
4082.0 0.0  "third_column"
4083.0 0.0  "third_column"
4084.0 0.0  "third_column"
4085.0 0.0  "third_column"
4086.0 0.0  "third_column"
4087.0 0.0  "third_column"
4088.0 0.0  "third_column"
4089.0 0.0  "third_column"
4090.0 0.0  "third_column"
4091.0 0.0  "third_column"
4092.0 0.0  "third_column"
4093.0 0.0  "third_column"
4094.0 0.0  "third_column"
4095.0 0.0  "third_column"
4096.0 0.0  "third_column"
4097.0 0.0  "third_column"
4098.0 0.0  "third_column"
4099.0 0.0  "third_column"
4100.0 0.0  "third_column"
4101.0 0.0  "third_column"
4102.0 0.0  "third_column"
4103.0 0.0  "third_column"
4104.0 0.0  "third_column"
4105.0 0.0  "third_column"
4106.0 0.0  "third_column"
4107.0 0.0  "third_column"
4108.0 0.0  "third_column"
4109.0 0.0  "third_column"
4110.0 0.0  "third_column"
4111.0 0.0  "third_column"
4112.0 0.0  "third_column"
4113.0 0.0  "third_column"
4114.0 0.0  "third_column"
4115.0 0.0  "third_column"
4116.0 0.0  "third_column"
4117.0 0.0  "third_column"
4118.0 0.0  "third_column"
4119.0 0.0  "third_column"
4120.0 0.0  "third_column"
4121.0 0.0  "third_column"
4122.0 0.0  "third_column"
4123.0 0.0  "third_column"
4124.0 0.0  "third_column"
4125.0 0.0  "third_column"
4126.0 0.0  "third_column"
4127.0 0.0  "third_column"
4128.0 0.0  "third_column"
4129.0 0.0  "third_column"
4130.0 0.0  "third_column"
4131.0 0.0  "third_column"
4132.0 0.0  "third_column"
4133.0 0.0  "third_column"
4134.0 0.0  "third_column"
4135.0 0.0  "third_column"
4136.0 0.0  "third_column"
4137.0 0.0  "third_column"
4138.0 0.0  "third_column"
4139.0 0.0  "third_column"
4140.0 0.0  "third_column"
4141.0 0.0  "third_column"
4142.0 0.0  "third_column"
4143.0 0.0  "third_column"
4144.0 0.0  "third_column"
4145.0 0.0  "third_column"
4146.0 0.0  "third_column"
4147.0 0.0  "third_column"
4148.0 0.0  "third_column"
4149.0 0.0  "third_column"
4150.0 0.0  "third_column"
4151.0 0.0  "third_column"
4152.0 0.0  "third_column"
4153.0 0.0  "third_column"
4154.0 0.0  "third_column"
4155.0 0.0  "third_column"
4156.0 0.0  "third_column"
4157.0 0.0  "third_column"
4158.0 0.0  "third_column"
4159.0 0.0  "third_column"
4160.0 0.0  "third_column"
4161.0 0.0  "third_column"
4162.0 0.0  "third_column"
4163.0 0.0  "third_column"
4164.0 0.0  "third_column"
4165.0 0.0  "third_column"
4166.0 0.0  "third_column"
4167.0 0.0  "third_column"
4168.0 0.0  "third_column"
4169.0 0.0  "third_column"
4170.0 0.0  "third_column"
4171.0 0.0  "third_column"
4172.0 0.0  "third_column"
4173.0 0.0  "third_column"
4174.0 0.0  "third_column"
4175.0 0.0  "third_column"
4176.0 0.0  "third_column"
4177.0 0.0  "third_column"
4178.0 0.0  "third_column"
4179.0 0.0  "third_column"
4180.0 0.0  "third_column"
4181.0 0.0  "third_column"
4182.0 0.0  "third_column"
4183.0 0.0  "third_column"
4184.0 0.0  "third_column"
4185.0 0.0  "third_column"
4186.0 0.0  "third_column"
4187.0 0.0  "third_column"
4188.0 0.0  "third_column"
4189.0 0.0  "third_column"
4190.0 0.0  "third_column"
4191.0 0.0  "third_column"
4192.0 0.0  "third_column"
4193.0 0.0  "third_column"
4194.0 0.0  "third_column"
4195.0 0.0  "third_column"
4196.0 0.0  "third_column"
4197.0 0.0  "third_column"
4198.0 0.0  "third_column"
4199.0 0.0  "third_column"
4200.0 0.0  "third_column"
4201.0 0.0  "third_column"
4202.0 0.0  "third_column"
4203.0 0.0  "third_column"
4204.0 0.0  "third_column"
4205.0 0.0  "third_column"
4206.0 0.0  "third_column"
4207.0 0.0  "third_column"
4208.0 0.0  "third_column"
4209.0 0.0  "third_column"
4210.0 0.0  "third_column"
4211.0 0.0  "third_column"
4212.0 0.0  "third_column"
4213.0 0.0  "third_column"
4214.0 0.0  "third_column"
4215.0 0.0  "third_column"
4216.0 0.0  "third_column"
4217.0 0.0  "third_column"
4218.0 0.0  "third_column"
4219.0 0.0  "third_column"
4220.0 0.0  "third_column"
4221.0 0.0  "third_column"
4222.0 0.0  "third_column"
4223.0 0.0  "third_column"
4224.0 0.0  "third_column"
4225.0 0.0  "third_column"
4226.0 0.0  "third_column"
4227.0 0.0  "third_column"
4228.0 0.0  "third_column"
4229.0 0.0  "third_column"
4230.0 0.0  "third_column"
4231.0 0.0  "third_column"
4232.0 0.0  "third_column"
4233.0 0.0  "third_column"
4234.0 0.0  "third_column"
4235.0 0.0  "third_column"
4236.0 0.0  "third_column"
4237.0 0.0  "third_column"
4238.0 0.0  "third_column"
4239.0 0.0  "third_column"
4240.0 0.0  "third_column"
4241.0 0.0  "third_column"
4242.0 0.0  "third_column"
4243.0 0.0  "third_column"
4244.0 0.0  "third_column"
4245.0 0.0  "third_column"
4246.0 0.0  "third_column"
4247.0 0.0  "third_column"
4248.0 0.0  "third_column"
4249.0 0.0  "third_column"
4250.0 0.0  "third_column"
4251.0 0.0  "third_column"
4252.0 0.0  "third_column"
4253.0 0.0  "third_column"
4254.0 0.0  "third_column"
4255.0 0.0  "third_column"
4256.0 0.0  "third_column"
4257.0 0.0  "third_column"
4258.0 0.0  "third_column"
4259.0 0.0  "third_column"
4260.0 0.0  "third_column"
4261.0 0.0  "third_column"
4262.0 0.0  "third_column"
4263.0 0.0  "third_column"
4264.0 0.0  "third_column"
4265.0 0.0  "third_column"
4266.0 0.0  "third_column"
4267.0 0.0  "third_column"
4268.0 0.0  "third_column"
4269.0 0.0  "third_column"
4270.0 0.0  "third_column"
4271.0 0.0  "third_column"
4272.0 0.0  "third_column"
4273.0 0.0  "third_column"
4274.0 0.0  "third_column"
4275.0 0.0  "third_column"
4276.0 0.0  "third_column"
4277.0 0.0  "third_column"
4278.0 0.0  "third_column"
4279.0 0.0  "third_column"
4280.0 0.0  "third_column"
4281.0 0.0  "third_column"
4282.0 0.0  "third_column"
4283.0 0.0  "third_column"
4284.0 0.0  "third_column"
4285.0 0.0  "third_column"
4286.0 0.0  "third_column"
4287.0 0.0  "third_column"
4288.0 0.0  "third_column"
4289.0 0.0  "third_column"
4290.0 0.0  "third_column"
4291.0 0.0  "third_column"
4292.0 0.0  "third_column"
4293.0 0.0  "third_column"
4294.0 0.0  "third_column"
4295.0 0.0  "third_column"
4296.0 0.0  "third_column"
4297.0 0.0  "third_column"
4298.0 0.0  "third_column"
4299.0 0.0  "third_column"
4300.0 0.0  "third_column"
4301.0 0.0  "third_column"
4302.0 0.0  "third_column"
4303.0 0.0  "third_column"
4304.0 0.0  "third_column"
4305.0 0.0  "third_column"
4306.0 0.0  "third_column"
4307.0 0.0  "third_column"
4308.0 0.0  "third_column"
4309.0 0.0  "third_column"
4310.0 0.0  "third_column"
4311.0 0.0  "third_column"
4312.0 0.0  "third_column"
4313.0 0.0  "third_column"
4314.0 0.0  "third_column"
4315.0 0.0  "third_column"
4316.0 0.0  "third_column"
4317.0 0.0  "third_column"
4318.0 0.0  "third_column"
4319.0 0.0  "third_column"
4320.0 0.0  "third_column"
4321.0 0.0  "third_column"
4322.0 0.0  "third_column"
4323.0 0.0  "third_column"
4324.0 0.0  "third_column"
4325.0 0.0  "third_column"
4326.0 0.0  "third_column"
4327.0 0.0  "third_column"
4328.0 0.0  "third_column"
4329.0 0.0  "third_column"
4330.0 0.0  "third_column"
4331.0 0.0  "third_column"
4332.0 0.0  "third_column"
4333.0 0.0  "third_column"
4334.0 0.0  "third_column"
4335.0 0.0  "third_column"
4336.0 0.0  "third_column"
4337.0 0.0  "third_column"
4338.0 0.0  "third_column"
4339.0 0.0  "third_column"
4340.0 0.0  "third_column"
4341.0 0.0  "third_column"
4342.0 0.0  "third_column"
4343.0 0.0  "third_column"
4344.0 0.0  "third_column"
4345.0 0.0  "third_column"
4346.0 0.0  "third_column"
4347.0 0.0  "third_column"
4348.0 0.0  "third_column"
4349.0 0.0  "third_column"
4350.0 0.0  "third_column"
4351.0 0.0  "third_column"
4352.0 0.0  "third_column"
4353.0 0.0  "third_column"
4354.0 0.0  "third_column"
4355.0 0.0  "third_column"
4356.0 0.0  "third_column"
4357.0 0.0  "third_column"
4358.0 0.0  "third_column"
4359.0 0.0  "third_column"
4360.0 0.0  "third_column"
4361.0 0.0  "third_column"
4362.0 0.0  "third_column"
4363.0 0.0  "third_column"
